incident_id,offense_id,offense_code,offense_code_extension,offense_type_id,offense_category_id,year,first_occurrence_date,last_occurrence_date,reported_date,incident_address,geo_x,geo_y,geo_lon,geo_lat,district_id,precinct_id,neighborhood_id,is_crime,is_traffic,victim_count
2019684580,2.01968E+15,1313,0,assault-simple,other-crimes-against-persons,2019,10/26/2019,,10/26/2019,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2019606409,2.01961E+15,1313,0,assault-simple,other-crimes-against-persons,2019,9/22/2019,,9/22/2019,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2022445114,2.02245E+15,1313,0,assault-simple,other-crimes-against-persons,2022,8/25/2022,8/25/2022,8/29/2022,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,3
2021669570,2.02167E+15,1313,0,assault-simple,other-crimes-against-persons,2021,11/27/2021,,11/27/2021,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,4
2022332868,2.02233E+15,1313,0,assault-simple,other-crimes-against-persons,2022,6/30/2022,,7/1/2022,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
2018740578,2.01874E+15,1313,0,assault-simple,other-crimes-against-persons,2018,10/29/2018,,10/29/2018,1900 BLK BLAKE ST,3141895,1699698,-104.9953355,39.7533942,6,612,union-station,1,0,2
201884118,2.01884E+14,1313,0,assault-simple,other-crimes-against-persons,2018,2/4/2018,,2/4/2018,1900 BLK BLAKE ST,3142066,1699775,-104.9947258,39.753603,6,612,union-station,1,0,1
2022519742,2.02252E+15,1313,0,assault-simple,other-crimes-against-persons,2022,10/8/2022,,10/8/2022,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
2022249764,2.02225E+15,1313,0,assault-simple,other-crimes-against-persons,2022,5/18/2022,,5/18/2022,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2019698155,2.0197E+15,1313,0,assault-simple,other-crimes-against-persons,2019,11/2/2019,,11/2/2019,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2021377205,2.02138E+15,1313,0,assault-simple,other-crimes-against-persons,2021,7/3/2021,,7/3/2021,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2022149876,2.02215E+15,1313,3,assault-police-simple,other-crimes-against-persons,2022,3/26/2022,,3/27/2022,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2021451836,2.02145E+15,1315,0,aggravated-assault,aggravated-assault,2021,8/8/2021,,8/8/2021,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,2
2018634259,2.01863E+15,1315,0,aggravated-assault,aggravated-assault,2018,9/15/2018,9/15/2018,9/15/2018,1900 BLK BLAKE ST,3141827,1699817,-104.995575,39.7537219,6,612,union-station,1,0,1
2018475757,2.01848E+15,1315,0,aggravated-assault,aggravated-assault,2018,7/14/2018,,7/14/2018,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2021682703,2.02168E+15,1315,0,aggravated-assault,aggravated-assault,2021,12/4/2021,,12/4/2021,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2021644060,2.02164E+15,1315,0,aggravated-assault,aggravated-assault,2021,11/13/2021,,11/13/2021,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
2022280569,2.02228E+15,1315,0,aggravated-assault,aggravated-assault,2022,6/4/2022,,6/4/2022,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,2
2019292796,2.01929E+15,1315,0,aggravated-assault,aggravated-assault,2019,5/9/2019,,5/10/2019,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2018736676,2.01874E+15,1315,0,aggravated-assault,aggravated-assault,2018,10/28/2018,,10/28/2018,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
2021317468,2.02132E+15,1315,2,menacing-felony-w-weap,aggravated-assault,2021,6/5/2021,,6/5/2021,1900 BLK BLAKE ST,3141827,1699817,-104.995575,39.7537219,6,612,union-station,1,0,1
2021644060,2.02164E+15,1315,2,menacing-felony-w-weap,aggravated-assault,2021,11/13/2021,,11/13/2021,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
2021198924,2.0212E+15,2007,0,arson-other,arson,2021,4/8/2021,,4/8/2021,1900 BLK BLAKE ST,3142066,1699775,-104.9947258,39.753603,6,612,union-station,1,0,1
2021257563,2.02126E+15,2007,0,arson-other,arson,2021,5/7/2021,,5/7/2021,1900 BLK BLAKE ST,3141920,1699910,-104.9952424,39.7539758,6,612,union-station,1,0,1
2020512517,2.02051E+15,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2020,8/16/2020,8/16/2020,8/24/2020,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
20226007764,2.0226E+16,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2022,4/27/2022,4/28/2022,4/28/2022,1900 BLK BLAKE ST,3142014,1699992,-104.9949064,39.7541995,6,612,union-station,1,0,1
2019353546,2.01935E+15,2399,0,theft-other,larceny,2019,5/24/2019,5/25/2019,6/6/2019,1900 BLK BLAKE ST,3141872,1699874,-104.9954138,39.7538777,6,612,union-station,1,0,1
20226016955,2.0226E+16,2399,0,theft-other,larceny,2022,9/6/2022,9/6/2022,9/6/2022,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
20186007664,2.0186E+16,2399,0,theft-other,larceny,2018,7/20/2018,7/20/2018,8/7/2018,1900 BLK BLAKE ST,3141827,1699817,-104.995575,39.7537219,6,612,union-station,1,0,1
20216012387,2.0216E+16,2399,0,theft-other,larceny,2021,5/24/2021,5/24/2021,6/1/2021,1900 BLK BLAKE ST,3141859,1699733,-104.9954628,39.7534909,6,612,union-station,1,0,1
20216015137,2.0216E+16,2399,0,theft-other,larceny,2021,7/18/2021,7/19/2021,7/19/2021,1900 BLK BLAKE ST,3141859,1699733,-104.9954628,39.7534909,6,612,union-station,1,0,1
2019424031,2.01942E+15,2399,1,theft-bicycle,larceny,2019,7/7/2019,,7/7/2019,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
202022037,2.02022E+14,2399,1,theft-bicycle,larceny,2019,12/21/2019,,1/10/2020,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
20216018152,2.0216E+16,2399,1,theft-bicycle,larceny,2021,9/4/2021,9/4/2021,9/5/2021,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
2020674442,2.02067E+15,2399,1,theft-bicycle,larceny,2020,11/15/2020,,11/15/2020,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
2020577516,2.02058E+15,2404,0,theft-of-motor-vehicle,auto-theft,2020,9/25/2020,9/26/2020,9/26/2020,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2021219700,2.02122E+15,2404,0,theft-of-motor-vehicle,auto-theft,2021,4/19/2021,,4/19/2021,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2022454612,2.02245E+15,2404,0,theft-of-motor-vehicle,auto-theft,2022,9/2/2022,9/3/2022,9/3/2022,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2021290109,2.02129E+15,1315,6,agg-aslt-shoot,aggravated-assault,2021,5/23/2021,,5/23/2021,1900 BLK BLAKE ST,3141827,1699817,-104.995575,39.7537219,6,612,union-station,1,0,1
2022560968,2.02256E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2022,10/29/2022,10/29/2022,10/29/2022,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2022559301,2.02256E+15,1313,0,assault-simple,other-crimes-against-persons,2022,10/29/2022,,10/30/2022,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2022546550,2.02255E+15,1315,0,aggravated-assault,aggravated-assault,2022,10/22/2022,,10/22/2022,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2022563393,2.02256E+15,1313,0,assault-simple,other-crimes-against-persons,2022,10/30/2022,,10/31/2022,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
2022586317,2.02259E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2022,11/13/2022,,11/13/2022,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
202323880,2.02324E+14,4899,0,police-interference,all-other-crimes,2023,1/14/2023,,1/14/2023,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
202323880,2.02324E+14,1313,0,assault-simple,other-crimes-against-persons,2023,1/14/2023,,1/14/2023,1900 BLK BLAKE ST,3142027,1699726,-104.9948655,39.7534691,6,612,union-station,1,0,1
202361988,2.02362E+14,1313,0,assault-simple,other-crimes-against-persons,2023,2/4/2023,,2/7/2023,1900 BLK BLAKE ST,3141920,1699910,-104.9952424,39.7539758,6,612,union-station,1,0,1
202383518,2.02384E+14,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2023,1/14/2023,1/14/2023,2/16/2023,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2023140609,2.02314E+15,1315,0,aggravated-assault,aggravated-assault,2023,3/17/2023,,3/17/2023,1900 BLK BLAKE ST,3141975,1699673,-104.9950515,39.7533244,6,612,union-station,1,0,1
2023140609,2.02314E+15,2301,0,theft-pick-pocket,larceny,2023,3/17/2023,,3/17/2023,1900 BLK BLAKE ST,3141975,1699673,-104.9950515,39.7533244,6,612,union-station,1,0,1
2023249888,2.02325E+15,1313,0,assault-simple,other-crimes-against-persons,2023,5/13/2023,,5/13/2023,1900 BLK BLAKE ST,3142066,1699775,-104.9947258,39.753603,6,612,union-station,1,0,2
2023249888,2.02325E+15,1315,0,aggravated-assault,aggravated-assault,2023,5/13/2023,,5/13/2023,1900 BLK BLAKE ST,3142066,1699775,-104.9947258,39.753603,6,612,union-station,1,0,1
2023306876,2.02331E+15,1315,0,aggravated-assault,aggravated-assault,2023,6/10/2023,6/10/2023,6/10/2023,1900 BLOCK BLAKE ST,3142035,1699843,-104.9948347,39.7537901,6,612,union-station,1,0,1
2021557358,2.02156E+15,2999,0,criminal-mischief-other,public-disorder,2021,9/28/2021,,9/28/2021,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2021300685,2.0213E+15,2999,0,criminal-mischief-other,public-disorder,2021,5/28/2021,,5/28/2021,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2021468513,2.02147E+15,2999,0,criminal-mischief-other,public-disorder,2021,8/15/2021,,8/15/2021,2000 BLK LARIMER ST,3142957,1699739,-104.9915576,39.7534905,6,612,five-points,1,0,1
2021187876,2.02119E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2021,4/3/2021,,4/3/2021,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022217553,2.02222E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2022,5/1/2022,,5/1/2022,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
201949901,2.0195E+14,2999,1,criminal-mischief-mtr-veh,public-disorder,2019,1/22/2019,,1/22/2019,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022418418,2.02242E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2022,8/15/2022,8/15/2022,8/15/2022,2000 LARIMER ST,3142717,1699555,-104.9924149,39.7529891,6,612,five-points,1,0,1
2018418955,2.01842E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2018,6/22/2018,6/22/2018,6/22/2018,2000 BLK LARIMER ST,3142874,1699688,-104.9918538,39.7533518,6,612,five-points,1,0,1
2018567437,2.01857E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2018,8/20/2018,8/20/2018,8/20/2018,2000 LARIMER ST,3142717,1699555,-104.9924149,39.7529891,6,612,five-points,1,0,1
2022456748,2.02246E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2022,9/4/2022,,9/4/2022,2000 BLK MARKET ST / LARIMER ST,3142484,1699812,-104.9932384,39.7536982,6,612,five-points,1,0,1
2021593874,2.02159E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2021,10/17/2021,,10/17/2021,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022290544,2.02229E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2022,6/9/2022,,6/9/2022,2000 LARIMER ST,3142717,1699555,-104.9924149,39.7529891,6,612,five-points,1,0,1
2022271901,2.02227E+15,2999,1,criminal-mischief-mtr-veh,public-disorder,2022,5/31/2022,,5/31/2022,2000 BLK LARIMER/MARKET,3143250,1699639,-104.9905176,39.7532115,6,611,five-points,1,0,1
201846811,2.01847E+14,3532,0,drug-cocaine-possess,drug-alcohol,2018,1/20/2018,,1/20/2018,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2019674874,2.01967E+15,3572,0,drug-methampetamine-possess,drug-alcohol,2019,10/21/2019,,10/21/2019,2000 LARIMER ST,3142717,1699555,-104.9924149,39.7529891,6,612,five-points,1,0,1
2020162765,2.02016E+15,4801,0,police-resisting-arrest,all-other-crimes,2020,3/14/2020,,3/14/2020,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2021709684,2.02171E+15,4899,0,police-interference,all-other-crimes,2021,12/19/2021,,12/19/2021,2000 BLK LARIMER ST,3142874,1699688,-104.9918538,39.7533518,6,612,five-points,1,0,1
2022388979,2.02239E+15,4899,0,police-interference,all-other-crimes,2022,7/31/2022,,7/31/2022,2000 BLK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
201865107,2.01865E+14,5016,0,violation-of-restraining-order,all-other-crimes,2018,1/27/2018,,1/27/2018,2000 BLK LARIMER ST,3142643,1699658,-104.992676,39.753273,6,612,five-points,1,0,1
2018183851,2.01818E+15,5016,1,violation-of-court-order,all-other-crimes,2018,3/19/2018,,3/19/2018,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022362248,2.02236E+15,5016,1,violation-of-court-order,all-other-crimes,2022,7/15/2022,,7/16/2022,2000 BLK LARIMER ST,3142866,1699795,-104.9918802,39.7536456,6,612,five-points,1,0,1
2021708074,2.02171E+15,5202,0,weapon-carrying-concealed,all-other-crimes,2021,12/18/2021,,12/18/2021,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022493169,2.02249E+15,5202,0,weapon-carrying-concealed,all-other-crimes,2022,9/24/2022,,9/24/2022,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2019153074,2.01915E+15,5202,0,weapon-carrying-concealed,all-other-crimes,2019,3/10/2019,,3/10/2019,2000 BLOCK LARIMER MARKET ALY,3142701,1699852,-104.9924659,39.7538047,6,612,five-points,1,0,1
201863140,2.01863E+14,5202,0,weapon-carrying-concealed,all-other-crimes,2018,1/27/2018,,1/27/2018,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022267851,2.02227E+15,5202,0,weapon-carrying-concealed,all-other-crimes,2022,5/28/2022,,5/28/2022,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2021708074,2.02171E+15,5203,0,weapon-carrying-prohibited,all-other-crimes,2021,12/18/2021,,12/18/2021,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022415358,2.02242E+15,5212,0,weapon-poss-illegal-dangerous,all-other-crimes,2022,8/13/2022,,8/14/2022,2000 BLK LARIMER ST,3142874,1699688,-104.9918538,39.7533518,6,612,five-points,1,0,1
2022362707,2.02236E+15,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2022,7/17/2022,,7/17/2022,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2021336336,2.02134E+15,5212,1,weapon-by-prev-offender-powpo,all-other-crimes,2021,6/14/2021,,6/14/2021,2000 BLK LARIMER ST,3142929,1699706,-104.9916579,39.7534004,6,612,five-points,1,0,1
2021336336,2.02134E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2021,6/14/2021,,6/14/2021,2000 BLK LARIMER ST,3142929,1699706,-104.9916579,39.7534004,6,612,five-points,1,0,1
2018183851,2.01818E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2018,3/19/2018,,3/19/2018,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2018577386,2.01858E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2018,8/24/2018,,8/24/2018,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2021254705,2.02125E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2021,5/6/2021,,5/6/2021,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2021468642,2.02147E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2021,8/16/2021,,8/16/2021,2000 BLK LARIMER ST,3142848,1699788,-104.9919443,39.7536267,6,612,five-points,1,0,1
2021185188,2.02119E+15,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2021,4/1/2021,,4/1/2021,2000 BLK LARIMER ST,3142753,1699770,-104.9922826,39.7535787,6,612,five-points,1,0,1
201863140,2.01863E+14,5213,1,weapon-flourishing,all-other-crimes,2018,1/27/2018,,1/27/2018,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
201846811,2.01847E+14,5213,1,weapon-flourishing,all-other-crimes,2018,1/20/2018,,1/20/2018,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022493169,2.02249E+15,5299,0,weapon-other-viol,all-other-crimes,2022,9/24/2022,,9/24/2022,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022267851,2.02227E+15,5311,0,public-fighting,all-other-crimes,2022,5/28/2022,,5/28/2022,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2022415358,2.02242E+15,5311,0,public-fighting,all-other-crimes,2022,8/13/2022,,8/14/2022,2000 BLK LARIMER ST,3142874,1699688,-104.9918538,39.7533518,6,612,five-points,1,0,1
2021709684,2.02171E+15,5311,0,public-fighting,all-other-crimes,2021,12/19/2021,,12/19/2021,2000 BLK LARIMER ST,3142874,1699688,-104.9918538,39.7533518,6,612,five-points,1,0,1
2018350829,2.01835E+15,5312,0,disturbing-the-peace,public-disorder,2018,5/25/2018,,5/25/2018,2000 BLK LARIMER ST,3142874,1699688,-104.9918538,39.7533518,6,612,five-points,1,0,1
2022267851,2.02227E+15,5399,0,public-peace-other,public-disorder,2022,5/28/2022,,5/28/2022,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2018350829,2.01835E+15,7399,2,public-order-crimes-other,all-other-crimes,2018,5/25/2018,,5/25/2018,2000 BLK LARIMER ST,3142874,1699688,-104.9918538,39.7533518,6,612,five-points,1,0,1
2019460063,2.01946E+15,1205,0,robbery-street,robbery,2019,7/21/2019,,7/22/2019,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2020699180,2.0207E+15,1205,0,robbery-street,robbery,2020,11/29/2020,,11/29/2020,2000 BLK LARIMER ST,3142753,1699770,-104.9922826,39.7535787,6,612,five-points,1,0,1
2018525980,2.01853E+15,1205,0,robbery-street,robbery,2018,8/3/2018,,8/3/2018,2000 BLK LARIMER ST,3142866,1699795,-104.9918802,39.7536456,6,612,five-points,1,0,1
2021485618,2.02149E+15,1205,0,robbery-street,robbery,2021,8/22/2021,8/22/2021,8/24/2021,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2019231445,2.01923E+15,1210,0,robbery-purse-snatch-w-force,robbery,2019,4/13/2019,,4/13/2019,2000 BLK LARIMER ST,3142866,1699795,-104.9918802,39.7536456,6,612,five-points,1,0,1
2019487721,2.01949E+15,1313,0,assault-simple,other-crimes-against-persons,2019,8/3/2019,,8/3/2019,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2019457101,2.01946E+15,1313,0,assault-simple,other-crimes-against-persons,2019,7/21/2019,7/21/2019,7/21/2019,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,4
2019169240,2.01917E+15,1313,0,assault-simple,other-crimes-against-persons,2019,3/17/2019,3/17/2019,3/17/2019,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
202127422,2.02127E+14,1313,0,assault-simple,other-crimes-against-persons,2021,1/14/2021,,1/14/2021,2000 BLK LARIMER ST,3142730,1699640,-104.9923669,39.7532222,6,612,five-points,1,0,1
2022438132,2.02244E+15,1313,0,assault-simple,other-crimes-against-persons,2022,8/26/2022,8/26/2022,8/26/2022,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
2018303133,2.0183E+15,1313,0,assault-simple,other-crimes-against-persons,2018,5/6/2018,,5/6/2018,2000 BLK LARIMER ST,3142753,1699770,-104.9922826,39.7535787,6,612,five-points,1,0,1
2019570746,2.01957E+15,1313,0,assault-simple,other-crimes-against-persons,2019,9/6/2019,,9/7/2019,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,1
202297485,2.02297E+14,1313,0,assault-simple,other-crimes-against-persons,2022,2/26/2022,,2/26/2022,2000 BLK LARIMER ST,3142944,1699722,-104.9916042,39.7534441,6,612,five-points,1,0,2
2018828600,2.01883E+15,1313,0,assault-simple,other-crimes-against-persons,2018,12/8/2018,,12/8/2018,2000 BLK LARIMER ST,3142829,1699559,-104.9920165,39.7529984,6,612,five-points,1,0,1
202086606,2.02087E+14,1313,0,assault-simple,other-crimes-against-persons,2020,2/8/2020,,2/9/2020,2000 BLOCK LARIMER ST,3142853,1699693,-104.9919284,39.7533658,6,612,five-points,1,0,2
2019744423,2.01974E+15,1313,0,assault-simple,other-crimes-against-persons,2019,11/23/2019,,11/23/2019,2000 BLK LARIMER ST,3142866,1699795,-104.9918802,39.7536456,6,612,five-points,1,0,1
